x[nm]                   E_9_real[eV]            Psi_9_lh2_real[nm^-1/2] E_9_imag[eV]            Psi_9_lh2_imag[nm^-1/2]
10.7                    2.3390988947366         2.3386848391134         2.3390988947366         2.3390877876244
10.75                   2.3390988947366         2.3386996122913         2.3390988947366         2.3390881839174
10.8                    2.3390988947366         2.3387138066674         2.3390988947366         2.3390885646839
10.85                   2.3390988947366         2.3387274427153         2.3390988947366         2.3390889304732
10.9                    2.3390988947366         2.3387405401112         2.3390988947366         2.3390892818131
10.95                   2.3390988947366         2.3387531177628         2.3390988947366         2.3390896192107
11                      2.3390988947366         2.3387651938362         2.3390988947366         2.3390899431534
11.05                   2.3390988947366         2.3387767857821         2.3390988947366         2.3390902541093
11.1                    2.3390988947366         2.3387879103592         2.3390988947366         2.339090552528
11.15                   2.3390988947366         2.3387985836577         2.3390988947366         2.339090838841
11.2                    2.3390988947366         2.3388088211218         2.3390988947366         2.3390911134628
11.25                   2.3390988947366         2.3388186375707         2.3390988947366         2.3390913767907
11.3                    2.3390988947366         2.3388280472189         2.3390988947366         2.3390916292061
11.35                   2.3390988947366         2.3388370636963         2.3390988947366         2.3390918710746
11.4                    2.3390988947366         2.3388457000673         2.3390988947366         2.3390921027467
11.45                   2.3390988947366         2.3388539688484         2.3390988947366         2.3390923245582
11.5                    2.3390988947366         2.3388618820262         2.3390988947366         2.3390925368305
11.55                   2.3390988947366         2.3388694510745         2.3390988947366         2.3390927398715
11.6                    2.3390988947366         2.3388766869697         2.3390988947366         2.3390929339756
11.65                   2.3390988947366         2.338883600207          2.3390988947366         2.3390931194244
11.7                    2.3390988947366         2.3388902008153         2.3390988947366         2.3390932964868
11.75                   2.3390988947366         2.3388964983708         2.3390988947366         2.3390934654198
11.8                    2.3390988947366         2.3389025020114         2.3390988947366         2.3390936264685
11.85                   2.3390988947366         2.3389082204493         2.3390988947366         2.3390937798666
11.9                    2.3390988947366         2.3389136619837         2.3390988947366         2.3390939258366
11.95                   2.3390988947366         2.3389188345125         2.3390988947366         2.3390940645906
12                      2.3390988947366         2.3389237455436         2.3390988947366         2.3390941963298
12.05                   2.3390988947366         2.3389284022061         2.3390988947366         2.3390943212456
12.1                    2.3390988947366         2.3389328112598         2.3390988947366         2.3390944395192
12.15                   2.3390988947366         2.3389369791059         2.3390988947366         2.3390945513224
12.2                    2.3390988947366         2.3389409117953         2.3390988947366         2.3390946568175
12.25                   2.3390988947366         2.3389446150378         2.3390988947366         2.3390947561576
12.3                    2.3390988947366         2.3389480942105         2.3390988947366         2.339094849487
12.35                   2.3390988947366         2.3389513543651         2.3390988947366         2.3390949369412
12.4                    2.3390988947366         2.3389544002355         2.3390988947366         2.3390950186472
12.45                   2.3390988947366         2.3389572362446         2.3390988947366         2.3390950947236
12.5                    2.3390988947366         2.3389598665105         2.3390988947366         2.3390951652809
12.55                   2.3390988947366         2.338962294853          2.3390988947366         2.3390952304216
12.6                    2.3390988947366         2.3389645247983         2.3390988947366         2.3390952902403
12.65                   2.3390988947366         2.3389665595849         2.3390988947366         2.3390953448238
12.7                    2.3390988947366         2.338968402168          2.3390988947366         2.3390953942514
12.75                   2.3390988947366         2.3389700552234         2.3390988947366         2.3390954385949
12.8                    2.3390988947366         2.338971521152          2.3390988947366         2.3390954779186
12.85                   2.3390988947366         2.338972802083          2.3390988947366         2.3390955122798
12.9                    2.3390988947366         2.3389738998769         2.3390988947366         2.3390955417283
12.95                   2.3390988947366         2.3389748161284         2.3390988947366         2.3390955663069
13                      2.3390988947366         2.3389755521684         2.3390988947366         2.3390955860513
13.05                   2.3390988947366         2.3389761090665         2.3390988947366         2.3390956009902
13.1                    2.3390988947366         2.3389764876321         2.3390988947366         2.3390956111453
13.15                   2.3390988947366         2.3389766884156         2.3390988947366         2.3390956165314
13.2                    2.3390988947366         2.3389767117094         2.3390988947366         2.3390956171562
13.25                   2.3390988947366         2.3389765575483         2.3390988947366         2.3390956130208
13.3                    2.3390988947366         2.3389762257097         2.3390988947366         2.3390956041192
13.35                   2.3390988947366         2.3389757157128         2.3390988947366         2.3390955904384
13.4                    2.3390988947366         2.3389750268187         2.3390988947366         2.3390955719587
13.45                   2.3390988947366         2.3389741580287         2.3390988947366         2.3390955486533
13.5                    2.3390988947366         2.3389731080832         2.3390988947366         2.3390955204883
13.55                   2.3390988947366         2.3389718754601         2.3390988947366         2.339095487423
13.6                    2.3390988947366         2.3389704583721         2.3390988947366         2.3390954494094
13.65                   2.3390988947366         2.3389688547649         2.3390988947366         2.3390954063923
13.7                    2.3390988947366         2.3389670623136         2.3390988947366         2.3390953583095
13.75                   2.3390988947366         2.3389650784201         2.3390988947366         2.3390953050913
13.8                    2.3390988947366         2.3389629002089         2.3390988947366         2.3390952466604
13.85                   2.3390988947366         2.3389605245235         2.3390988947366         2.3390951829322
13.9                    2.3390988947366         2.3389579479217         2.3390988947366         2.3390951138144
13.95                   2.3390988947366         2.3389551666708         2.3390988947366         2.3390950392069
14                      2.3390988947366         2.3389521767426         2.3390988947366         2.3390949590016
14.05                   2.3390988947366         2.3389489738079         2.3390988947366         2.3390948730823
14.1                    2.3390988947366         2.33894555323           2.3390988947366         2.3390947813247
14.15                   2.3390988947366         2.338941910059          2.3390988947366         2.339094683596
14.2                    2.3390988947366         2.3389380390244         2.3390988947366         2.3390945797549
14.25                   2.3390988947366         2.3389339345283         2.3390988947366         2.3390944696511
14.3                    2.3390988947366         2.3389295906374         2.3390988947366         2.3390943531255
14.35                   2.3390988947366         2.3389250010752         2.3390988947366         2.3390942300097
14.4                    2.3390988947366         2.3389201592131         2.3390988947366         2.3390941001259
14.45                   2.3390988947366         2.3389150580613         2.3390988947366         2.3390939632866
14.5                    2.3390988947366         2.338909690259          2.3390988947366         2.3390938192944
14.55                   2.3390988947366         2.3389040480638         2.3390988947366         2.3390936679416
14.6                    2.3390988947366         2.3388981233402         2.3390988947366         2.3390935090099
14.65                   2.3390988947366         2.3388919075471         2.3390988947366         2.3390933422702
14.7                    2.3390988947366         2.3388853917229         2.3390988947366         2.3390931674821
14.75                   2.3390988947366         2.3388785664698         2.3390988947366         2.3390929843935
14.8                    2.3390988947366         2.3388714219332         2.3390988947366         2.3390927927401
14.85                   2.3390988947366         2.3388639477785         2.3390988947366         2.3390925922446
14.9                    2.3390988947366         2.3388561331599         2.3390988947366         2.3390923826162
14.95                   2.3390988947366         2.3388479666807         2.3390988947366         2.339092163549
15                      2.3390988947366         2.3388394363396         2.3390988947366         2.3390919347211
15.05                   2.3390988947366         2.3388305294565         2.3390988947366         2.3390916957925
15.1                    2.3390988947366         2.338821232569          2.3390988947366         2.3390914464019
15.15                   2.3390988947366         2.3388115312845         2.3390988947366         2.3390911861633
15.2                    2.3390988947366         2.3388014100682         2.3390988947366         2.3390909146599
15.25                   2.3390988947366         2.3387908519351         2.3390988947366         2.3390906314362
15.3                    2.3390988947366         2.3387798380017         2.3390988947366         2.3390903359856
15.35                   2.3390988947366         2.3387683468309         2.3390988947366         2.339090027733
15.4                    2.3390988947366         2.3387563534708         2.3390988947366         2.3390897060091
15.45                   2.3390988947366         2.3387438280442         2.3390988947366         2.3390893700124
15.5                    2.3390988947366         2.3387307336751         2.3390988947366         2.3390890187537
15.55                   2.3390988947366         2.3387170234391         2.3390988947366         2.3390886509743
15.6                    2.3390988947366         2.3387026358764         2.3390988947366         2.3390882650255
15.65                   2.3390988947366         2.3386874883888         2.3390988947366         2.3390878586916
15.7                    2.3390988947366         2.3386714675197         2.3390988947366         2.339087428929
15.75                   2.3390988947366         2.3386545048721         2.3390988947366         2.3390869739031
15.8                    2.3390988947366         2.3386364749022         2.3390988947366         2.3390864902461
15.85                   2.3390988947366         2.3386171471259         2.3390988947366         2.3390859717753
15.9                    2.3390988947366         2.3385963281532         2.3390988947366         2.3390854133028
15.95                   2.3390988947366         2.3385738494692         2.3390988947366         2.3390848103083
16                      2.3390988947366         2.3385495577736         2.3390988947366         2.3390841586794
16.05                   2.3390988947366         2.3385233072295         2.3390988947366         2.3390834545041
16.1                    2.3390988947366         2.3384949531105         2.3390988947366         2.3390826939001
16.15                   2.3390988947366         2.3384643464425         2.3390988947366         2.339081872871
16.2                    2.3390988947366         2.3384313293134         2.3390988947366         2.3390809871809
16.25                   2.3390988947366         2.3383957305766         2.3390988947366         2.3390800322388
16.3                    2.3390988947366         2.3383573617037         2.3390988947366         2.3390790029872
16.35                   2.3390988947366         2.3383160125286         2.3390988947366         2.3390778937886
16.4                    2.3390988947366         2.338271446552          2.3390988947366         2.3390766982987
16.45                   2.3390988947366         2.3382233952427         2.3390988947366         2.3390754093142
16.5                    2.3390988947366         2.3381715501444         2.3390988947366         2.3390740185606
16.55                   2.3390988947366         2.3381155498736         2.3390988947366         2.3390725163439
16.6                    2.3390988947366         2.3380549541311         2.3390988947366         2.3390708908528
16.65                   2.3390988947366         2.3379891816344         2.3390988947366         2.3390691264944
16.7                    2.3390988947366         2.3379173387787         2.3390988947366         2.3390671992976
16.75                   2.3390988947366         2.3378388528439         2.3390988947366         2.3390650938991
16.8                    2.3390988947366         2.3377542108679         2.3390988947366         2.3390628233637
16.85                   2.3390988947366         2.3376638755994         2.3390988947366         2.3390604001048
16.9                    2.3390988947366         2.3375678236447         2.3390988947366         2.3390578234949
16.95                   2.3390988947366         2.3374658212754         2.3390988947366         2.339055087264
17                      2.3390988947366         2.3373575343613         2.3390988947366         2.3390521824492
17.05                   2.3390988947366         2.3372425714914         2.3390988947366         2.3390490985507
17.1                    2.3390988947366         2.3371204999915         2.3390988947366         2.339045823962
17.15                   2.3390988947366         2.3369908505886         2.3390988947366         2.3390423460948
17.2                    2.3390988947366         2.3368531165668         2.3390988947366         2.3390386513563
17.25                   2.3390988947366         2.3367067485716         2.3390988947366         2.33903472501
17.3                    2.3390988947366         2.3365511425912         2.3390988947366         2.3390305508531
17.35                   2.3390988947366         2.3363856128265         2.3390988947366         2.3390261104891
17.4                    2.3390988947366         2.3362093280001         2.3390988947366         2.3390213816187
17.45                   2.3390988947366         2.3360211574048         2.3390988947366         2.3390163339106
17.5                    2.3390988947366         2.3358192929321         2.3390988947366         2.3390109188619
17.55                   2.3390988947366         2.3356036417707         2.3390988947366         2.3390051339829
17.6                    2.3390988947366         2.3353766627642         2.3390988947366         2.3389990452325
17.65                   2.3390988947366         2.3351401085318         2.3390988947366         2.3389926996251
17.7                    2.3390988947366         2.3348946213861         2.3390988947366         2.3389861143908
17.75                   2.3390988947366         2.3346404998641         2.3390988947366         2.3389792975378
17.8                    2.3390988947366         2.3343779643241         2.3390988947366         2.3389722549774
17.85                   2.3390988947366         2.3341072588728         2.3390988947366         2.3389649932578
17.9                    2.3390988947366         2.3338286950227         2.3390988947366         2.3389575207353
17.95                   2.3390988947366         2.3335426719421         2.3390988947366         2.3389498481176
18                      2.3390988947366         2.3332496849277         2.3390988947366         2.3389419886912
18.05                   2.3390988947366         2.3329503253846         2.3390988947366         2.3389339583207
18.1                    2.3390988947366         2.3326452721983         2.3390988947366         2.3389257752172
18.15                   2.3390988947366         2.3323352726554         2.3390988947366         2.3389174594269
18.2                    2.3390988947366         2.3320211098539         2.3390988947366         2.3389090319565
18.25                   2.3390988947366         2.3317035523893         2.3390988947366         2.3389005134236
18.3                    2.3390988947366         2.3313832807887         2.3390988947366         2.3388919220836
18.35                   2.3390988947366         2.3310607835452         2.3390988947366         2.3388832710403
18.4                    2.3390988947366         2.3307362135694         2.3390988947366         2.3388745643956
18.45                   2.3390988947366         2.3304091932489         2.3390988947366         2.3388657920201
18.5                    2.3390988947366         2.330078552944          2.3390988947366         2.3388569225378
18.55                   2.3390988947366         2.3297437664715         2.3390988947366         2.3388479418339
18.6                    2.3390988947366         2.3294035933878         2.3390988947366         2.3388388166332
18.65                   2.3390988947366         2.3290550800983         2.3390988947366         2.3388294677051
18.7                    2.3390988947366         2.328696024891          2.3390988947366         2.3388198359882
18.75                   2.3390988947366         2.3283247336529         2.3390988947366         2.3388098760378
18.8                    2.3390988947366         2.3279398530384         2.3390988947366         2.33879955155
18.85                   2.3390988947366         2.3275402563526         2.3390988947366         2.3387888323011
18.9                    2.3390988947366         2.32712496532           2.3390988947366         2.3387776920487
18.95                   2.3390988947366         2.3266930962942         2.3390988947366         2.3387661070888
19                      2.3390988947366         2.326243823118          2.3390988947366         2.3387540552597
19.05                   2.3390988947366         2.3257763513308         2.3390988947366         2.3387415152497
19.1                    2.3390988947366         2.3252899001126         2.3390988947366         2.3387284661132
19.15                   2.3390988947366         2.3247836894995         2.3390988947366         2.3387148869277
19.2                    2.3390988947366         2.3242569311896         2.3390988947366         2.3387007565466
19.25                   2.3390988947366         2.323708821786          2.3390988947366         2.3386860534189
19.3                    2.3390988947366         2.3231385376795         2.3390988947366         2.338670755451
19.35                   2.3390988947366         2.3225452310151         2.3390988947366         2.3386548398991
19.4                    2.3390988947366         2.3219280263418         2.3390988947366         2.338638283279
19.45                   2.3390988947366         2.3212860176404         2.3390988947366         2.3386210612867
19.5                    2.3390988947366         2.3206182654806         2.3390988947366         2.3386031487217
19.55                   2.3390988947366         2.3199237940673         2.3390988947366         2.3385845194082
19.6                    2.3390988947366         2.3192015879207         2.3390988947366         2.3385651461058
19.65                   2.3390988947366         2.3184505878709         2.3390988947366         2.3385450004021
19.7                    2.3390988947366         2.3176696859412         2.3390988947366         2.3385240525754
19.75                   2.3390988947366         2.3168577185203         2.3390988947366         2.3385022714115
19.8                    2.3390988947366         2.3160134569585         2.3390988947366         2.3384796239519
19.85                   2.3390988947366         2.3151355943256         2.3390988947366         2.3384560751379
19.9                    2.3390988947366         2.3142227264788         2.3390988947366         2.338431587303
19.95                   2.3390988947366         2.3132733247181         2.3390988947366         2.3384061194397
20                      2.3390988947366         2.3122856960178         2.3390988947366         2.3383796261323
20.05                   2.3390988947366         2.3112579249312         2.3390988947366         2.3383520559985
20.1                    2.3390988947366         2.3101877884732         2.3390988947366         2.3383233494065
20.15                   2.3390988947366         2.3090726311739         2.3390988947366         2.3382934351228
20.2                    2.3390988947366         2.3079091814524         2.3390988947366         2.3382622253866
20.25                   2.3390988947366         2.3066932815495         2.3390988947366         2.3382296086655
20.3                    2.3390988947366         2.3054194901605         2.3390988947366         2.3381954389954
20.35                   2.3390988947366         2.304080497617          2.3390988947366         2.3381595202932
20.4                    2.3390988947366         2.3026662650935         2.3390988947366         2.3381215832659
20.45                   2.3390988947366         2.3011708028117         2.3390988947366         2.3380814672365
20.5                    2.3390988947366         2.29958322519           2.3390988947366         2.3380388801974
20.55                   2.3390988947366         2.2978834992079         2.3390988947366         2.3379932847596
20.6                    2.3390988947366         2.29605488869           2.3390988947366         2.3379442319722
20.65                   2.3390988947366         2.2940828824591         2.3390988947366         2.3378913325706
20.7                    2.3390988947366         2.2919543545947         2.3390988947366         2.3378342344495
20.75                   2.3390988947366         2.2896569033064         2.3390988947366         2.337772604929
20.8                    2.3390988947366         2.2871783310492         2.3390988947366         2.3377061168077
20.85                   2.3390988947366         2.2845062454351         2.3390988947366         2.3376344376578
20.9                    2.3390988947366         2.2816277831626         2.3390988947366         2.337557222419
20.95                   2.3390988947366         2.2785294977872         2.3390988947366         2.3374741103882
21.002630398234         2.3390988947366         2.2750116364782         2.3390988947366         2.3373797431618
21.058029574601         2.3390988947366         2.2710020671005         2.3390988947366         2.337272185783
21.116343188881         2.3390988947366         2.2664122208003         2.3390988947366         2.3371490623774
21.177724563722         2.3390988947366         2.2611318356843         2.3390988947366         2.3370074151509
21.242335087763         2.3390988947366         2.2550209964278         2.3390988947366         2.3368434908511
21.310344639971         2.3390988947366         2.2478955646917         2.3390988947366         2.336652349936
21.3819320363           2.3390988947366         2.239485859714          2.3390988947366         2.3364267581733
21.457285499847         2.3390988947366         2.2294220627763         2.3390988947366         2.3361567951132
21.536603155744         2.3390988947366         2.2175537885721         2.3390988947366         2.3358384266443
21.620093552081         2.3390988947366         2.2037778489057         2.3390988947366         2.3354688847257
21.707976208241         2.3390988947366         2.187771038457          2.3390988947366         2.33503949932
21.800482192072         2.3390988947366         2.1690871172475         2.3390988947366         2.3345382999639
21.897854727434         2.3390988947366         2.1471640281687         2.3390988947366         2.3339502093802
22.000349833698         2.3390988947366         2.1213044607745         2.3390988947366         2.3332565220979
22.108236998893         2.3390988947366         2.0906476323905         2.3390988947366         2.3324341474757
22.221799888265         2.3390988947366         2.0541332881236         2.3390988947366         2.3314546439963
22.34133709011          2.3390988947366         2.0106209297089         2.3390988947366         2.3302874176002
22.467162900849         2.3390988947366         1.9566995163203         2.3390988947366         2.3288409665386
22.599608151396         2.3390988947366         1.9105015061736         2.3390988947366         2.3276016970791
22.739021077007         2.3390988947366         1.7134449961285         2.3390988947366         2.3223156227676
22.885768232885         2.3390988947366         2.3776338605586         2.3390988947366         2.3401326017321
