x[nm]                  E_9_real[eV]           Psi_9_z1_real[nm^-1/2] E_9_imag[eV]           Psi_9_z1_imag[nm^-1/2]
10.2                   2.3390988947366        2.3391012104213        2.3390988947366        2.3390961757502
10.25                  2.3390988947366        2.3391011271154        2.3390988947366        2.3390962735646
10.3                   2.3390988947366        2.3391010467855        2.3390988947366        2.3390963678849
10.35                  2.3390988947366        2.3391009693551        2.3390988947366        2.3390964588007
10.4                   2.3390988947366        2.3391008947458        2.3390988947366        2.339096546404
10.45                  2.3390988947366        2.339100822878         2.3390988947366        2.3390966307884
10.5                   2.3390988947366        2.3391007536716        2.3390988947366        2.3390967120478
10.55                  2.3390988947366        2.339100687047         2.3390988947366        2.3390967902758
10.6                   2.3390988947366        2.3391006229249        2.3390988947366        2.3390968655655
10.65                  2.3390988947366        2.3391005612271        2.3390988947366        2.3390969380086
10.7                   2.3390988947366        2.3391005018768        2.3390988947366        2.3390970076955
10.75                  2.3390988947366        2.3391004447985        2.3390988947366        2.3390970747146
10.8                   2.3390988947366        2.3391003899186        2.3390988947366        2.3390971391524
10.85                  2.3390988947366        2.3391003371651        2.3390988947366        2.3390972010935
10.9                   2.3390988947366        2.3391002864682        2.3390988947366        2.3390972606198
10.95                  2.3390988947366        2.3391002377599        2.3390988947366        2.3390973178112
11                     2.3390988947366        2.3391001909742        2.3390988947366        2.3390973727451
11.05                  2.3390988947366        2.3391001460475        2.3390988947366        2.3390974254963
11.1                   2.3390988947366        2.3391001029179        2.3390988947366        2.3390974761374
11.15                  2.3390988947366        2.3391000615257        2.3390988947366        2.3390975247385
11.2                   2.3390988947366        2.3391000218135        2.3390988947366        2.339097571367
11.25                  2.3390988947366        2.3390999837257        2.3390988947366        2.3390976160882
11.3                   2.3390988947366        2.3390999472089        2.3390988947366        2.3390976589648
11.35                  2.3390988947366        2.3390999122116        2.3390988947366        2.3390977000573
11.4                   2.3390988947366        2.3390998786843        2.3390988947366        2.3390977394238
11.45                  2.3390988947366        2.3390998465794        2.3390988947366        2.33909777712
11.5                   2.3390988947366        2.3390998158514        2.3390988947366        2.3390978131996
11.55                  2.3390988947366        2.3390997864565        2.3390988947366        2.3390978477141
11.6                   2.3390988947366        2.3390997583525        2.3390988947366        2.3390978807126
11.65                  2.3390988947366        2.3390997314994        2.3390988947366        2.3390979122425
11.7                   2.3390988947366        2.3390997058587        2.3390988947366        2.3390979423488
11.75                  2.3390988947366        2.3390996813935        2.3390988947366        2.3390979710749
11.8                   2.3390988947366        2.3390996580687        2.3390988947366        2.339097998462
11.85                  2.3390988947366        2.3390996358507        2.3390988947366        2.3390980245495
11.9                   2.3390988947366        2.3390996147075        2.3390988947366        2.3390980493749
11.95                  2.3390988947366        2.3390995946088        2.3390988947366        2.3390980729741
12                     2.3390988947366        2.3390995755253        2.3390988947366        2.3390980953812
12.05                  2.3390988947366        2.3390995574297        2.3390988947366        2.3390981166283
12.1                   2.3390988947366        2.3390995402958        2.3390988947366        2.3390981367463
12.15                  2.3390988947366        2.3390995240988        2.3390988947366        2.3390981557642
12.2                   2.3390988947366        2.3390995088152        2.3390988947366        2.3390981737095
12.25                  2.3390988947366        2.3390994944231        2.3390988947366        2.3390981906082
12.3                   2.3390988947366        2.3390994809015        2.3390988947366        2.3390982064848
12.35                  2.3390988947366        2.3390994682308        2.3390988947366        2.3390982213622
12.4                   2.3390988947366        2.3390994563928        2.3390988947366        2.3390982352619
12.45                  2.3390988947366        2.3390994453703        2.3390988947366        2.3390982482041
12.5                   2.3390988947366        2.3390994351472        2.3390988947366        2.3390982602076
12.55                  2.3390988947366        2.3390994257089        2.3390988947366        2.3390982712898
12.6                   2.3390988947366        2.3390994170415        2.3390988947366        2.3390982814667
12.65                  2.3390988947366        2.3390994091326        2.3390988947366        2.339098290753
12.7                   2.3390988947366        2.3390994019706        2.3390988947366        2.3390982991624
12.75                  2.3390988947366        2.3390993955451        2.3390988947366        2.3390983067069
12.8                   2.3390988947366        2.3390993898469        2.3390988947366        2.3390983133975
12.85                  2.3390988947366        2.3390993848677        2.3390988947366        2.3390983192439
12.9                   2.3390988947366        2.3390993806001        2.3390988947366        2.3390983242547
12.95                  2.3390988947366        2.3390993770381        2.3390988947366        2.3390983284371
13                     2.3390988947366        2.3390993741764        2.3390988947366        2.3390983317972
13.05                  2.3390988947366        2.3390993720109        2.3390988947366        2.3390983343399
13.1                   2.3390988947366        2.3390993705384        2.3390988947366        2.3390983360689
13.15                  2.3390988947366        2.3390993697566        2.3390988947366        2.3390983369867
13.2                   2.3390988947366        2.3390993696646        2.3390988947366        2.3390983370948
13.25                  2.3390988947366        2.339099370262         2.3390988947366        2.3390983363934
13.3                   2.3390988947366        2.3390993715497        2.3390988947366        2.3390983348814
13.35                  2.3390988947366        2.3390993735295        2.3390988947366        2.3390983325568
13.4                   2.3390988947366        2.3390993762042        2.3390988947366        2.3390983294162
13.45                  2.3390988947366        2.3390993795777        2.3390988947366        2.3390983254552
13.5                   2.3390988947366        2.3390993836547        2.3390988947366        2.3390983206682
13.55                  2.3390988947366        2.339099388441         2.3390988947366        2.3390983150483
13.6                   2.3390988947366        2.3390993939435        2.3390988947366        2.3390983085875
13.65                  2.3390988947366        2.3390994001699        2.3390988947366        2.3390983012766
13.7                   2.3390988947366        2.3390994071292        2.3390988947366        2.3390982931053
13.75                  2.3390988947366        2.3390994148312        2.3390988947366        2.3390982840619
13.8                   2.3390988947366        2.3390994232869        2.3390988947366        2.3390982741335
13.85                  2.3390988947366        2.3390994325083        2.3390988947366        2.3390982633062
13.9                   2.3390988947366        2.3390994425083        2.3390988947366        2.3390982515646
13.95                  2.3390988947366        2.3390994533011        2.3390988947366        2.339098238892
14                     2.3390988947366        2.339099464902         2.3390988947366        2.3390982252708
14.05                  2.3390988947366        2.3390994773271        2.3390988947366        2.3390982106817
14.1                   2.3390988947366        2.3390994905938        2.3390988947366        2.3390981951044
14.15                  2.3390988947366        2.3390995047208        2.3390988947366        2.3390981785171
14.2                   2.3390988947366        2.3390995197274        2.3390988947366        2.3390981608969
14.25                  2.3390988947366        2.3390995356345        2.3390988947366        2.3390981422194
14.3                   2.3390988947366        2.339099552464         2.3390988947366        2.3390981224589
14.35                  2.3390988947366        2.3390995702387        2.3390988947366        2.3390981015885
14.4                   2.3390988947366        2.3390995889827        2.3390988947366        2.33909807958
14.45                  2.3390988947366        2.3390996087213        2.3390988947366        2.3390980564037
14.5                   2.3390988947366        2.3390996294807        2.3390988947366        2.3390980320288
14.55                  2.3390988947366        2.3390996512883        2.3390988947366        2.3390980064232
14.6                   2.3390988947366        2.3390996741724        2.3390988947366        2.3390979795536
14.65                  2.3390988947366        2.3390996981624        2.3390988947366        2.3390979513855
14.7                   2.3390988947366        2.3390997232885        2.3390988947366        2.3390979218834
14.75                  2.3390988947366        2.339099749582         2.3390988947366        2.3390978910107
14.8                   2.3390988947366        2.3390997770746        2.3390988947366        2.3390978587298
14.85                  2.3390988947366        2.339099805799         2.3390988947366        2.3390978250028
14.9                   2.3390988947366        2.3390998357882        2.3390988947366        2.3390977897907
14.95                  2.3390988947366        2.3390998670753        2.3390988947366        2.3390977530546
15                     2.3390988947366        2.3390998996938        2.3390988947366        2.3390977147552
15.05                  2.3390988947366        2.3390999336766        2.3390988947366        2.3390976748539
15.1                   2.3390988947366        2.3390999690562        2.3390988947366        2.3390976333126
15.15                  2.3390988947366        2.3391000058637        2.3390988947366        2.3390975900946
15.2                   2.3390988947366        2.3391000441288        2.3390988947366        2.3390975451652
15.25                  2.3390988947366        2.3391000838784        2.3390988947366        2.3390974984929
15.3                   2.3390988947366        2.3391001251358        2.3390988947366        2.3390974500499
15.35                  2.3390988947366        2.3391001679199        2.3390988947366        2.3390973998146
15.4                   2.3390988947366        2.3391002122427        2.3390988947366        2.3390973477725
15.45                  2.3390988947366        2.3391002581075        2.3390988947366        2.3390972939198
15.5                   2.3390988947366        2.3391003055062        2.3390988947366        2.3390972382661
15.55                  2.3390988947366        2.3391003544145        2.3390988947366        2.3390971808399
15.6                   2.3390988947366        2.3391004047872        2.3390988947366        2.3390971216942
15.65                  2.3390988947366        2.3391004565499        2.3390988947366        2.3390970609165
15.7                   2.3390988947366        2.3391005095889        2.3390988947366        2.3390969986402
15.75                  2.3390988947366        2.3391005640983        2.3390988947366        2.3390969346374
15.8                   2.3390988947366        2.3391006205986        2.3390988947366        2.3390968682969
15.85                  2.3390988947366        2.3391006795966        2.3390988947366        2.3390967990238
15.9                   2.3390988947366        2.3391007416003        2.3390988947366        2.3390967262215
15.95                  2.3390988947366        2.3391008071184        2.3390988947366        2.3390966492926
16                     2.3390988947366        2.3391008766632        2.3390988947366        2.3390965676359
16.05                  2.3390988947366        2.3391009507559        2.3390988947366        2.3390964806391
16.1                   2.3390988947366        2.3391010299353        2.3390988947366        2.3390963876697
16.15                  2.3390988947366        2.3391011147672        2.3390988947366        2.3390962880635
16.2                   2.3390988947366        2.339101205856         2.3390988947366        2.3390961811106
16.25                  2.3390988947366        2.3391013038586        2.3390988947366        2.3390960660397
16.3                   2.3390988947366        2.3391014094995        2.3390988947366        2.3390959420003
16.35                  2.3390988947366        2.3391015235888        2.3390988947366        2.3390958080411
16.4                   2.3390988947366        2.3391016470423        2.3390988947366        2.3390956630867
16.45                  2.3390988947366        2.3391017809057        2.3390988947366        2.3390955059096
16.5                   2.3390988947366        2.3391019263818        2.3390988947366        2.3390953350972
16.55                  2.3390988947366        2.339102084863         2.3390988947366        2.3390951490149
16.6                   2.3390988947366        2.3391022579681        2.3390988947366        2.3390949457616
16.65                  2.3390988947366        2.3391024475842        2.3390988947366        2.3390947231218
16.7                   2.3390988947366        2.3391026559077        2.3390988947366        2.3390944785164
16.75                  2.3390988947366        2.3391028840326        2.3390988947366        2.3390942106611
16.8                   2.3390988947366        2.3391031320177        2.3390988947366        2.3390939194866
16.85                  2.3390988947366        2.3391034004126        2.3390988947366        2.3390936043479
16.9                   2.3390988947366        2.33910368995          2.3390988947366        2.3390932643843
16.95                  2.3390988947366        2.3391040015726        2.3390988947366        2.3390928984893
17                     2.3390988947366        2.3391043364438        2.3390988947366        2.3390925052966
17.05                  2.3390988947366        2.3391046959579        2.3390988947366        2.3390920831692
17.1                   2.3390988947366        2.3391050817518        2.3390988947366        2.339091630185
17.15                  2.3390988947366        2.3391054957228        2.3390988947366        2.3390911441164
17.2                   2.3390988947366        2.3391059400517        2.3390988947366        2.3390906224028
17.25                  2.3390988947366        2.3391064172336        2.3390988947366        2.3390900621144
17.3                   2.3390988947366        2.3391069301163        2.3390988947366        2.3390894599076
17.35                  2.3390988947366        2.3391074819464        2.3390988947366        2.3390888119702
17.4                   2.3390988947366        2.3391080764223        2.3390988947366        2.3390881139598
17.45                  2.3390988947366        2.3391087177494        2.3390988947366        2.3390873609386
17.5                   2.3390988947366        2.3391094106821        2.3390988947366        2.3390865473241
17.55                  2.3390988947366        2.3391101560702        2.3390988947366        2.3390856721185
17.6                   2.3390988947366        2.3391109516242        2.3390988947366        2.33908473801
17.65                  2.3390988947366        2.3391117965487        2.3390988947366        2.3390837459327
17.7                   2.3390988947366        2.339112690106         2.3390988947366        2.3390826967526
17.75                  2.3390988947366        2.339113631592         2.3390988947366        2.3390815912965
17.8                   2.3390988947366        2.339114620281         2.3390988947366        2.3390804304164
17.85                  2.3390988947366        2.3391156553642        2.3390988947366        2.3390792150621
17.9                   2.3390988947366        2.3391167358922        2.3390988947366        2.3390779463484
17.95                  2.3390988947366        2.3391178607232        2.3390988947366        2.3390766256158
18                     2.3390988947366        2.3391190284783        2.3390988947366        2.3390752544833
18.05                  2.3390988947366        2.3391202375027        2.3390988947366        2.3390738348941
18.1                   2.3390988947366        2.3391214858321        2.3390988947366        2.3390723691545
18.15                  2.3390988947366        2.3391227711632        2.3390988947366        2.3390708599688
18.2                   2.3390988947366        2.3391240908255        2.3390988947366        2.3390693104729
18.25                  2.3390988947366        2.3391254417505        2.3390988947366        2.3390677242695
18.3                   2.3390988947366        2.3391268204337        2.3390988947366        2.3390661054736
18.35                  2.3390988947366        2.3391282228804        2.3390988947366        2.3390644587754
18.4                   2.3390988947366        2.3391296445253        2.3390988947366        2.3390627895354
18.45                  2.3390988947366        2.339131080109         2.3390988947366        2.3390611039292
18.5                   2.3390988947366        2.3391325234897        2.3390988947366        2.3390594091678
18.55                  2.3390988947366        2.3391339760216        2.3390988947366        2.3390577036616
18.6                   2.3390988947366        2.3391354454399        2.3390988947366        2.339055978328
18.65                  2.3390988947366        2.3391369377848        2.3390988947366        2.3390542260749
18.7                   2.3390988947366        2.3391384588776        2.3390988947366        2.3390524400671
18.75                  2.3390988947366        2.3391400142568        2.3390988947366        2.3390506138016
18.8                   2.3390988947366        2.3391416091582        2.3390988947366        2.3390487411306
18.85                  2.3390988947366        2.3391432485219        2.3390988947366        2.3390468162538
18.9                   2.3390988947366        2.3391449370143        2.3390988947366        2.339044833692
18.95                  2.3390988947366        2.3391466790578        2.3390988947366        2.3390427882524
19                     2.3390988947366        2.3391484788637        2.3390988947366        2.3390406749907
19.05                  2.3390988947366        2.3391503404644        2.3390988947366        2.3390384891719
19.1                   2.3390988947366        2.3391522677446        2.3390988947366        2.3390362262347
19.15                  2.3390988947366        2.3391542644696        2.3390988947366        2.3390338817582
19.2                   2.3390988947366        2.33915633431          2.3390988947366        2.3390314514324
19.25                  2.3390988947366        2.3391584808633        2.3390988947366        2.3390289310333
19.3                   2.3390988947366        2.3391607076716        2.3390988947366        2.3390263164019
19.35                  2.3390988947366        2.339163018236         2.3390988947366        2.3390236034274
19.4                   2.3390988947366        2.3391654160268        2.3390988947366        2.3390207880351
19.45                  2.3390988947366        2.3391679044906        2.3390988947366        2.3390178661781
19.5                   2.3390988947366        2.3391704870531        2.3390988947366        2.3390148338339
19.55                  2.3390988947366        2.3391731671186        2.3390988947366        2.3390116870057
19.6                   2.3390988947366        2.3391759480637        2.3390988947366        2.3390084217285
19.65                  2.3390988947366        2.339178833228         2.3390988947366        2.3390050340813
19.7                   2.3390988947366        2.3391818258975        2.3390988947366        2.3390015202056
19.75                  2.3390988947366        2.3391849292831        2.3390988947366        2.3389978763314
19.8                   2.3390988947366        2.3391881464897        2.3390988947366        2.338994098813
19.85                  2.3390988947366        2.3391914804767        2.3390988947366        2.3389901841757
19.9                   2.3390988947366        2.3391949340058        2.3390988947366        2.3389861291766
19.95                  2.3390988947366        2.3391985095739        2.3390988947366        2.3389819308842
20                     2.3390988947366        2.3392022093246        2.3390988947366        2.3389775867814
20.05                  2.3390988947366        2.339206034934         2.3390988947366        2.3389730949002
20.1                   2.3390988947366        2.3392099874596        2.3390988947366        2.338968453999
20.15                  2.3390988947366        2.339214067141         2.3390988947366        2.3389636637964
20.2                   2.3390988947366        2.339218273132         2.3390988947366        2.338958725286
20.25                  2.3390988947366        2.3392226031397        2.3390988947366        2.33895364116
20.3                   2.3390988947366        2.3392270529312        2.3390988947366        2.3389484163885
20.35                  2.3390988947366        2.3392316156533        2.3390988947366        2.3389430590184
20.4                   2.3390988947366        2.3392362808865        2.3390988947366        2.3389375812837
20.45                  2.3390988947366        2.339241064676         2.3390988947366        2.3389319643448
20.5                   2.3390988947366        2.3392460105247        2.3390988947366        2.3389261571224
20.55                  2.3390988947366        2.3392511600135        2.3390988947366        2.3389201107937
20.6                   2.3390988947366        2.3392565544877        2.3390988947366        2.3389137768127
20.65                  2.3390988947366        2.3392622348996        2.3390988947366        2.3389071070948
20.7                   2.3390988947366        2.3392682419517        2.3390988947366        2.3389000538489
20.75                  2.3390988947366        2.3392746164609        2.3390988947366        2.338892569149
20.8                   2.3390988947366        2.3392813998949        2.3390988947366        2.3388846043057
20.85                  2.3390988947366        2.3392886350454        2.3390988947366        2.3388761090745
20.9                   2.3390988947366        2.3392963668282        2.3390988947366        2.338867030717
20.95                  2.3390988947366        2.3393046432134        2.3390988947366        2.3388573129086
21.002630398234        2.3390988947366        2.3393140025204        2.3390988947366        2.3388463235758
21.058029574601        2.3390988947366        2.3393246443924        2.3390988947366        2.3388338283052
21.116343188881        2.3390988947366        2.3393368168497        2.3390988947366        2.3388195358812
21.177724563722        2.3390988947366        2.3393508321262        2.3390988947366        2.3388030796907
21.242335087763        2.3390988947366        2.3393670890581        2.3390988947366        2.338783991436
21.310344639971        2.3390988947366        2.3393861050478        2.3390988947366        2.3387616636034
21.3819320363          2.3390988947366        2.3394085614773        2.3390988947366        2.3387352961407
21.457285499847        2.3390988947366        2.3394352041348        2.3390988947366        2.3387040133725
21.536603155744        2.3390988947366        2.3394664377463        2.3390988947366        2.3386673400853
21.620093552081        2.3390988947366        2.339502680253         2.3390988947366        2.3386247855491
21.707976208241        2.3390988947366        2.3395443412216        2.3390988947366        2.3385758688664
21.800482192072        2.3390988947366        2.3395917460392        2.3390988947366        2.3385202079805
21.897854727434        2.3390988947366        2.3396449645778        2.3390988947366        2.3384577208503
22.000349833698        2.3390988947366        2.3397034738706        2.3390988947366        2.3383890215232
22.108236998893        2.3390988947366        2.339765509733         2.3390988947366        2.3383161814358
22.221799888265        2.3390988947366        2.3398268235875        2.3390988947366        2.3382441891018
22.34133709011         2.3390988947366        2.3398782815092        2.3390988947366        2.3381837692194
22.467162900849        2.3390988947366        2.3399012755618        2.3390988947366        2.3381567705006
22.599608151396        2.3390988947366        2.3398570979353        2.3390988947366        2.3382086421447
22.739021077007        2.3390988947366        2.3396837016501        2.3390988947366        2.3384122372925
22.885768232885        2.3390988947366        2.3391239035882        2.3390988947366        2.3390695303196
