x[nm]                   E_9_real[eV]            Psi_9_lh1_real[nm^-1/2] E_9_imag[eV]            Psi_9_lh1_imag[nm^-1/2]
10.25                   2.3390988947366         2.3397021375176         2.3390988947366         2.339083419738
10.3                    2.3390988947366         2.3396801196546         2.3390988947366         2.3390839845627
10.35                   2.3390988947366         2.3396589450689         2.3390988947366         2.3390845277547
10.4                    2.3390988947366         2.3396385823353         2.3390988947366         2.3390850501203
10.45                   2.3390988947366         2.3396190015647         2.3390988947366         2.3390855524262
10.5                    2.3390988947366         2.3396001742253         2.3390988947366         2.3390860354043
10.55                   2.3390988947366         2.3395820730123         2.3390988947366         2.3390864997551
10.6                    2.3390988947366         2.3395646717504         2.3390988947366         2.33908694615
10.65                   2.3390988947366         2.3395479453193         2.3390988947366         2.3390873752334
10.7                    2.3390988947366         2.339531869593          2.3390988947366         2.3390877876244
10.75                   2.3390988947366         2.3395164213918         2.3390988947366         2.3390881839174
10.8                    2.3390988947366         2.3395015784393         2.3390988947366         2.3390885646839
10.85                   2.3390988947366         2.3394873193263         2.3390988947366         2.3390889304732
10.9                    2.3390988947366         2.3394736234778         2.3390988947366         2.3390892818131
10.95                   2.3390988947366         2.339460471122          2.3390988947366         2.3390896192107
11                      2.3390988947366         2.3394478432626         2.3390988947366         2.3390899431534
11.05                   2.3390988947366         2.3394357216519         2.3390988947366         2.3390902541093
11.1                    2.3390988947366         2.3394240887652         2.3390988947366         2.339090552528
11.15                   2.3390988947366         2.339412927777          2.3390988947366         2.339090838841
11.2                    2.3390988947366         2.3394022225377         2.3390988947366         2.3390911134628
11.25                   2.3390988947366         2.3393919575508         2.3390988947366         2.3390913767907
11.3                    2.3390988947366         2.3393821179524         2.3390988947366         2.3390916292061
11.35                   2.3390988947366         2.3393726894896         2.3390988947366         2.3390918710746
11.4                    2.3390988947366         2.3393636585013         2.3390988947366         2.3390921027467
11.45                   2.3390988947366         2.339355011899          2.3390988947366         2.3390923245582
11.5                    2.3390988947366         2.3393467371483         2.3390988947366         2.3390925368305
11.55                   2.3390988947366         2.3393388222514         2.3390988947366         2.3390927398715
11.6                    2.3390988947366         2.3393312557302         2.3390988947366         2.3390929339756
11.65                   2.3390988947366         2.3393240266098         2.3390988947366         2.3390931194244
11.7                    2.3390988947366         2.3393171244033         2.3390988947366         2.3390932964868
11.75                   2.3390988947366         2.3393105390968         2.3390988947366         2.3390934654198
11.8                    2.3390988947366         2.3393042611348         2.3390988947366         2.3390936264685
11.85                   2.3390988947366         2.3392982814072         2.3390988947366         2.3390937798666
11.9                    2.3390988947366         2.3392925912356         2.3390988947366         2.3390939258366
11.95                   2.3390988947366         2.3392871823611         2.3390988947366         2.3390940645906
12                      2.3390988947366         2.3392820469327         2.3390988947366         2.3390941963298
12.05                   2.3390988947366         2.3392771774958         2.3390988947366         2.3390943212456
12.1                    2.3390988947366         2.3392725669813         2.3390988947366         2.3390944395192
12.15                   2.3390988947366         2.339268208696          2.3390988947366         2.3390945513224
12.2                    2.3390988947366         2.3392640963122         2.3390988947366         2.3390946568175
12.25                   2.3390988947366         2.3392602238593         2.3390988947366         2.3390947561576
12.3                    2.3390988947366         2.3392565857145         2.3390988947366         2.339094849487
12.35                   2.3390988947366         2.3392531765953         2.3390988947366         2.3390949369412
12.4                    2.3390988947366         2.3392499915515         2.3390988947366         2.3390950186472
12.45                   2.3390988947366         2.3392470259582         2.3390988947366         2.3390950947236
12.5                    2.3390988947366         2.3392442755088         2.3390988947366         2.3390951652809
12.55                   2.3390988947366         2.3392417362094         2.3390988947366         2.3390952304216
12.6                    2.3390988947366         2.3392394043723         2.3390988947366         2.3390952902403
12.65                   2.3390988947366         2.3392372766111         2.3390988947366         2.3390953448238
12.7                    2.3390988947366         2.3392353498359         2.3390988947366         2.3390953942514
12.75                   2.3390988947366         2.3392336212483         2.3390988947366         2.3390954385949
12.8                    2.3390988947366         2.3392320883377         2.3390988947366         2.3390954779186
12.85                   2.3390988947366         2.3392307488778         2.3390988947366         2.3390955122798
12.9                    2.3390988947366         2.3392296009229         2.3390988947366         2.3390955417283
12.95                   2.3390988947366         2.3392286428057         2.3390988947366         2.3390955663069
13                      2.3390988947366         2.3392278731341         2.3390988947366         2.3390955860513
13.05                   2.3390988947366         2.3392272907899         2.3390988947366         2.3390956009902
13.1                    2.3390988947366         2.3392268949268         2.3390988947366         2.3390956111453
13.15                   2.3390988947366         2.339226684969          2.3390988947366         2.3390956165314
13.2                    2.3390988947366         2.3392266606109         2.3390988947366         2.3390956171562
13.25                   2.3390988947366         2.3392268218159         2.3390988947366         2.3390956130208
13.3                    2.3390988947366         2.3392271688171         2.3390988947366         2.3390956041192
13.35                   2.3390988947366         2.339227702117          2.3390988947366         2.3390955904384
13.4                    2.3390988947366         2.3392284224884         2.3390988947366         2.3390955719587
13.45                   2.3390988947366         2.3392293309756         2.3390988947366         2.3390955486533
13.5                    2.3390988947366         2.3392304288956         2.3390988947366         2.3390955204883
13.55                   2.3390988947366         2.3392317178404         2.3390988947366         2.339095487423
13.6                    2.3390988947366         2.3392331996787         2.3390988947366         2.3390954494094
13.65                   2.3390988947366         2.3392348765587         2.3390988947366         2.3390954063923
13.7                    2.3390988947366         2.3392367509115         2.3390988947366         2.3390953583095
13.75                   2.3390988947366         2.3392388254541         2.3390988947366         2.3390953050913
13.8                    2.3390988947366         2.3392411031931         2.3390988947366         2.3390952466604
13.85                   2.3390988947366         2.3392435874295         2.3390988947366         2.3390951829322
13.9                    2.3390988947366         2.3392462817628         2.3390988947366         2.3390951138144
13.95                   2.3390988947366         2.339249190096          2.3390988947366         2.3390950392069
14                      2.3390988947366         2.3392523166414         2.3390988947366         2.3390949590016
14.05                   2.3390988947366         2.3392556659262         2.3390988947366         2.3390948730823
14.1                    2.3390988947366         2.3392592427988         2.3390988947366         2.3390947813247
14.15                   2.3390988947366         2.3392630524353         2.3390988947366         2.339094683596
14.2                    2.3390988947366         2.3392671003471         2.3390988947366         2.3390945797549
14.25                   2.3390988947366         2.3392713923879         2.3390988947366         2.3390944696511
14.3                    2.3390988947366         2.339275934762          2.3390988947366         2.3390943531255
14.35                   2.3390988947366         2.3392807340327         2.3390988947366         2.3390942300097
14.4                    2.3390988947366         2.3392857971316         2.3390988947366         2.3390941001259
14.45                   2.3390988947366         2.3392911313677         2.3390988947366         2.3390939632866
14.5                    2.3390988947366         2.3392967444383         2.3390988947366         2.3390938192944
14.55                   2.3390988947366         2.3393026444394         2.3390988947366         2.3390936679416
14.6                    2.3390988947366         2.3393088398784         2.3390988947366         2.3390935090099
14.65                   2.3390988947366         2.3393153396866         2.3390988947366         2.3390933422702
14.7                    2.3390988947366         2.339322153235          2.3390988947366         2.3390931674821
14.75                   2.3390988947366         2.339329290351          2.3390988947366         2.3390929843935
14.8                    2.3390988947366         2.3393367613392         2.3390988947366         2.3390927927401
14.85                   2.3390988947366         2.3393445770067         2.3390988947366         2.3390925922446
14.9                    2.3390988947366         2.3393527486947         2.3390988947366         2.3390923826162
14.95                   2.3390988947366         2.3393612883206         2.3390988947366         2.339092163549
15                      2.3390988947366         2.3393702084343         2.3390988947366         2.3390919347211
15.05                   2.3390988947366         2.3393795222951         2.3390988947366         2.3390916957925
15.1                    2.3390988947366         2.3393892439805         2.3390988947366         2.3390914464019
15.15                   2.3390988947366         2.3393993885408         2.3390988947366         2.3390911861633
15.2                    2.3390988947366         2.3394099722207         2.3390988947366         2.3390909146599
15.25                   2.3390988947366         2.3394210127812         2.3390988947366         2.3390906314362
15.3                    2.3390988947366         2.3394325299687         2.3390988947366         2.3390903359856
15.35                   2.3390988947366         2.3394445461997         2.3390988947366         2.339090027733
15.4                    2.3390988947366         2.3394570875663         2.3390988947366         2.3390897060091
15.45                   2.3390988947366         2.3394701853108         2.3390988947366         2.3390893700124
15.5                    2.3390988947366         2.3394838779943         2.3390988947366         2.3390890187537
15.55                   2.3390988947366         2.3394982146852         2.3390988947366         2.3390886509743
15.6                    2.3390988947366         2.3395132596514         2.3390988947366         2.3390882650255
15.65                   2.3390988947366         2.3395290992655         2.3390988947366         2.3390878586916
15.7                    2.3390988947366         2.339545852168          2.3390988947366         2.339087428929
15.75                   2.3390988947366         2.3395635898812         2.3390988947366         2.3390869739031
15.8                    2.3390988947366         2.3395824436854         2.3390988947366         2.3390864902461
15.85                   2.3390988947366         2.339602654596          2.3390988947366         2.3390859717753
15.9                    2.3390988947366         2.3396244248394         2.3390988947366         2.3390854133028
15.95                   2.3390988947366         2.3396479306305         2.3390988947366         2.3390848103083
16                      2.3390988947366         2.3396733322742         2.3390988947366         2.3390841586794
16.05                   2.3390988947366         2.339700782271          2.3390988947366         2.3390834545041
16.1                    2.3390988947366         2.3397304319603         2.3390988947366         2.3390826939001
16.15                   2.3390988947366         2.3397624371232         2.3390988947366         2.339081872871
16.2                    2.3390988947366         2.3397969628872         2.3390988947366         2.3390809871809
16.25                   2.3390988947366         2.339834188219          2.3390988947366         2.3390800322388
16.3                    2.3390988947366         2.3398743102612         2.3390988947366         2.3390790029872
16.35                   2.3390988947366         2.3399175487832         2.3390988947366         2.3390778937886
16.4                    2.3390988947366         2.3399641510903         2.3390988947366         2.3390766982987
16.45                   2.3390988947366         2.3400143979836         2.3390988947366         2.3390754093142
16.5                    2.3390988947366         2.3400686120137         2.3390988947366         2.3390740185606
16.55                   2.3390988947366         2.3401271710763         2.3390988947366         2.3390725163439
16.6                    2.3390988947366         2.3401905355893         2.3390988947366         2.3390708908528
16.65                   2.3390988947366         2.3402593133952         2.3390988947366         2.3390691264944
16.7                    2.3390988947366         2.3403344389299         2.3390988947366         2.3390671992976
16.75                   2.3390988947366         2.3404165110827         2.3390988947366         2.3390650938991
16.8                    2.3390988947366         2.3405050205614         2.3390988947366         2.3390628233637
16.85                   2.3390988947366         2.3405994834734         2.3390988947366         2.3390604001048
16.9                    2.3390988947366         2.3406999242812         2.3390988947366         2.3390578234949
16.95                   2.3390988947366         2.3408065873928         2.3390988947366         2.339055087264
17                      2.3390988947366         2.3409198222059         2.3390988947366         2.3390521824492
17.05                   2.3390988947366         2.3410400380158         2.3390988947366         2.3390490985507
17.1                    2.3390988947366         2.3411676872666         2.3390988947366         2.339045823962
17.15                   2.3390988947366         2.3413032606737         2.3390988947366         2.3390423460948
17.2                    2.3390988947366         2.3414472881061         2.3390988947366         2.3390386513563
17.25                   2.3390988947366         2.3416003440197         2.3390988947366         2.33903472501
17.3                    2.3390988947366         2.341763060025          2.3390988947366         2.3390305508531
17.35                   2.3390988947366         2.341936153257          2.3390988947366         2.3390261104891
17.4                    2.3390988947366         2.3421204929763         2.3390988947366         2.3390213816187
17.45                   2.3390988947366         2.3423172615549         2.3390988947366         2.3390163339106
17.5                    2.3390988947366         2.3425283497182         2.3390988947366         2.3390109188619
17.55                   2.3390988947366         2.3427538545185         2.3390988947366         2.3390051339829
17.6                    2.3390988947366         2.3429912047613         2.3390988947366         2.3389990452325
17.65                   2.3390988947366         2.3432385677459         2.3390988947366         2.3389926996251
17.7                    2.3390988947366         2.3434952718109         2.3390988947366         2.3389861143908
17.75                   2.3390988947366         2.3437610047783         2.3390988947366         2.3389792975378
17.8                    2.3390988947366         2.3440355362212         2.3390988947366         2.3389722549774
17.85                   2.3390988947366         2.344318610879          2.3390988947366         2.3389649932578
17.9                    2.3390988947366         2.3446099030054         2.3390988947366         2.3389575207353
17.95                   2.3390988947366         2.3449089951931         2.3390988947366         2.3389498481176
18                      2.3390988947366         2.3452153695142         2.3390988947366         2.3389419886912
18.05                   2.3390988947366         2.3455284075407         2.3390988947366         2.3389339583207
18.1                    2.3390988947366         2.345847399367          2.3390988947366         2.3389257752172
18.15                   2.3390988947366         2.3461715635613         2.3390988947366         2.3389174594269
18.2                    2.3390988947366         2.346500081244          2.3390988947366         2.3389090319565
18.25                   2.3390988947366         2.3468321487002         2.3390988947366         2.3389005134236
18.3                    2.3390988947366         2.3471670543082         2.3390988947366         2.3388919220836
18.35                   2.3390988947366         2.3475042872542         2.3390988947366         2.3388832710403
18.4                    2.3390988947366         2.3478436876408         2.3390988947366         2.3388745643956
18.45                   2.3390988947366         2.3481856503345         2.3390988947366         2.3388657920201
18.5                    2.3390988947366         2.3485313984186         2.3390988947366         2.3388569225378
18.55                   2.3390988947366         2.3488814821191         2.3390988947366         2.3388479418339
18.6                    2.3390988947366         2.3492371985586         2.3390988947366         2.3388388166332
18.65                   2.3390988947366         2.3496016362885         2.3390988947366         2.3388294677051
18.7                    2.3390988947366         2.3499770976227         2.3390988947366         2.3388198359882
18.75                   2.3390988947366         2.3503653540826         2.3390988947366         2.3388098760378
18.8                    2.3390988947366         2.3507678208512         2.3390988947366         2.33879955155
18.85                   2.3390988947366         2.3511856761051         2.3390988947366         2.3387888323011
18.9                    2.3390988947366         2.3516199428196         2.3390988947366         2.3387776920487
18.95                   2.3390988947366         2.3520715450171         2.3390988947366         2.3387661070888
19                      2.3390988947366         2.3525413466041         2.3390988947366         2.3387540552597
19.05                   2.3390988947366         2.3530301783418         2.3390988947366         2.3387415152497
19.1                    2.3390988947366         2.3535388567281         2.3390988947366         2.3387284661132
19.15                   2.3390988947366         2.3540681973653         2.3390988947366         2.3387148869277
19.2                    2.3390988947366         2.3546190245747         2.3390988947366         2.3387007565466
19.25                   2.3390988947366         2.3551921784625         2.3390988947366         2.3386860534189
19.3                    2.3390988947366         2.3557885202706         2.3390988947366         2.338670755451
19.35                   2.3390988947366         2.3564089365946         2.3390988947366         2.3386548398991
19.4                    2.3390988947366         2.3570543428871         2.3390988947366         2.338638283279
19.45                   2.3390988947366         2.3577256865655         2.3390988947366         2.3386210612867
19.5                    2.3390988947366         2.3584239499851         2.3390988947366         2.3386031487217
19.55                   2.3390988947366         2.3591501535275         2.3390988947366         2.3385845194082
19.6                    2.3390988947366         2.3599053590722         2.3390988947366         2.3385651461058
19.65                   2.3390988947366         2.3606906741853         2.3390988947366         2.3385450004021
19.7                    2.3390988947366         2.3615072574697         2.3390988947366         2.3385240525754
19.75                   2.3390988947366         2.3623563257049         2.3390988947366         2.3385022714115
19.8                    2.3390988947366         2.3632391636808         2.3390988947366         2.3384796239519
19.85                   2.3390988947366         2.3641571380445         2.3390988947366         2.3384560751379
19.9                    2.3390988947366         2.3651117170975         2.3390988947366         2.338431587303
19.95                   2.3390988947366         2.3661044993899         2.3390988947366         2.3384061194397
20                      2.3390988947366         2.3671372553061         2.3390988947366         2.3383796261323
20.05                   2.3390988947366         2.3682119878141         2.3390988947366         2.3383520559985
20.1                    2.3390988947366         2.369331021473          2.3390988947366         2.3383233494065
20.15                   2.3390988947366         2.3704971330875         2.3390988947366         2.3382934351228
20.2                    2.3390988947366         2.3717137437254         2.3390988947366         2.3382622253866
20.25                   2.3390988947366         2.372985201124          2.3390988947366         2.3382296086655
20.3                    2.3390988947366         2.3743171952151         2.3390988947366         2.3381954389954
20.35                   2.3390988947366         2.3757173696638         2.3390988947366         2.3381595202932
20.4                    2.3390988947366         2.3771962219947         2.3390988947366         2.3381215832659
20.45                   2.3390988947366         2.3787600156738         2.3390988947366         2.3380814672365
20.5                    2.3390988947366         2.3804201336723         2.3390988947366         2.3380388801974
20.55                   2.3390988947366         2.3821975243691         2.3390988947366         2.3379932847596
20.6                    2.3390988947366         2.3841096886574         2.3390988947366         2.3379442319722
20.65                   2.3390988947366         2.3861718007659         2.3390988947366         2.3378913325706
20.7                    2.3390988947366         2.3883975863713         2.3390988947366         2.3378342344495
20.75                   2.3390988947366         2.3908000139328         2.3390988947366         2.337772604929
20.8                    2.3390988947366         2.3933918383313         2.3390988947366         2.3377061168077
20.85                   2.3390988947366         2.3961860181943         2.3390988947366         2.3376344376578
20.9                    2.3390988947366         2.3991960045793         2.3390988947366         2.337557222419
20.95                   2.3390988947366         2.4024358583324         2.3390988947366         2.3374741103882
21.002630398234         2.3390988947366         2.4061144594888         2.3390988947366         2.3373797431618
21.058029574601         2.3390988947366         2.4103072360807         2.3390988947366         2.337272185783
21.116343188881         2.3390988947366         2.4151068038933         2.3390988947366         2.3371490623774
21.177724563722         2.3390988947366         2.4206284629605         2.3390988947366         2.3370074151509
21.242335087763         2.3390988947366         2.4270185216869         2.3390988947366         2.3368434908511
21.310344639971         2.3390988947366         2.434469532151          2.3390988947366         2.336652349936
21.3819320363           2.3390988947366         2.4432634975006         2.3390988947366         2.3364267581733
21.457285499847         2.3390988947366         2.4537871343929         2.3390988947366         2.3361567951132
21.536603155744         2.3390988947366         2.4661976996134         2.3390988947366         2.3358384266443
21.620093552081         2.3390988947366         2.480603096284          2.3390988947366         2.3354688847257
21.707976208241         2.3390988947366         2.4973412977807         2.3390988947366         2.33503949932
21.800482192072         2.3390988947366         2.5168789338984         2.3390988947366         2.3345382999639
21.897854727434         2.3390988947366         2.5398037435354         2.3390988947366         2.3339502093802
22.000349833698         2.3390988947366         2.5668448989891         2.3390988947366         2.3332565220979
22.108236998893         2.3390988947366         2.5989025142389         2.3390988947366         2.3324341474757
22.221799888265         2.3390988947366         2.6370852898654         2.3390988947366         2.3314546439963
22.34133709011          2.3390988947366         2.6825858363407         2.3390988947366         2.3302874176002
22.467162900849         2.3390988947366         2.7389710534442         2.3390988947366         2.3288409665386
22.599608151396         2.3390988947366         2.78727996577           2.3390988947366         2.3276016970791
22.739021077007         2.3390988947366         2.9933404786962         2.3390988947366         2.3223156227676
22.885768232885         2.3390988947366         2.2988031703222         2.3390988947366         2.3401326017321
