x[nm]                    E_11_real[eV]            Psi_11_lh2_real[nm^-1/2] E_11_imag[eV]            Psi_11_lh2_imag[nm^-1/2]
11.2                     2.9525116792099          2.9474235632285          2.9525116792099          2.9814882455629
11.25                    2.9525116792099          2.9475723086225          2.9525116792099          2.980641147974
11.3                     2.9525116792099          2.947722536125           2.9525116792099          2.9797856098515
11.35                    2.9525116792099          2.9478742002597          2.9525116792099          2.9789218901803
11.4                     2.9525116792099          2.9480272552093          2.9525116792099          2.9780502498877
11.45                    2.9525116792099          2.9481816548121          2.9525116792099          2.9771709518623
11.5                     2.9525116792099          2.948337352562           2.9525116792099          2.976284260954
11.55                    2.9525116792099          2.9484943016116          2.9525116792099          2.9753904439564
11.6                     2.9525116792099          2.9486524547773          2.9525116792099          2.9744897695781
11.65                    2.9525116792099          2.9488117645461          2.9525116792099          2.9735825084027
11.7                     2.9525116792099          2.9489721830843          2.9525116792099          2.9726689328407
11.75                    2.9525116792099          2.949133662247           2.9525116792099          2.9717493170749
11.8                     2.9525116792099          2.9492961535888          2.9525116792099          2.9708239370004
11.85                    2.9525116792099          2.9494596083748          2.9525116792099          2.9698930701592
11.9                     2.9525116792099          2.949623977593           2.9525116792099          2.9689569956718
11.95                    2.9525116792099          2.949789211967           2.9525116792099          2.9680159941656
12                       2.9525116792099          2.9499552619687          2.9525116792099          2.9670703477004
12.05                    2.9525116792099          2.950122077832           2.9525116792099          2.9661203396918
12.1                     2.9525116792099          2.9502896095664          2.9525116792099          2.9651662548327
12.15                    2.9525116792099          2.9504578069713          2.9525116792099          2.9642083790135
12.2                     2.9525116792099          2.95062661965            2.9525116792099          2.9632469992411
12.25                    2.9525116792099          2.9507959970242          2.9525116792099          2.9622824035557
12.3                     2.9525116792099          2.9509658883488          2.9525116792099          2.9613148809486
12.35                    2.9525116792099          2.9511362427265          2.9525116792099          2.960344721277
12.4                     2.9525116792099          2.9513070091228          2.9525116792099          2.95937221518
12.45                    2.9525116792099          2.9514781363809          2.9525116792099          2.9583976539931
12.5                     2.9525116792099          2.9516495732369          2.9525116792099          2.9574213296622
12.55                    2.9525116792099          2.9518212683345          2.9525116792099          2.9564435346575
12.6                     2.9525116792099          2.951993170241           2.9525116792099          2.9554645618871
12.65                    2.9525116792099          2.9521652274616          2.9525116792099          2.9544847046102
12.7                     2.9525116792099          2.9523373884554          2.9525116792099          2.9535042563502
12.75                    2.9525116792099          2.9525096016503          2.9525116792099          2.9525235108077
12.8                     2.9525116792099          2.9526818154583          2.9525116792099          2.9515427617735
12.85                    2.9525116792099          2.9528539782909          2.9525116792099          2.9505623030415
12.9                     2.9525116792099          2.9530260385744          2.9525116792099          2.9495824283217
12.95                    2.9525116792099          2.953197944765           2.9525116792099          2.9486034311536
13                       2.9525116792099          2.953369645364           2.9525116792099          2.9476256048192
13.05                    2.9525116792099          2.953541088933           2.9525116792099          2.9466492422572
13.1                     2.9525116792099          2.9537122241093          2.9525116792099          2.9456746359768
13.15                    2.9525116792099          2.9538829996203          2.9525116792099          2.9447020779725
13.2                     2.9525116792099          2.9540533642987          2.9525116792099          2.943731859639
13.25                    2.9525116792099          2.9542232670974          2.9525116792099          2.9427642716873
13.3                     2.9525116792099          2.9543926571039          2.9525116792099          2.9417996040617
13.35                    2.9525116792099          2.9545614835547          2.9525116792099          2.9408381458572
13.4                     2.9525116792099          2.9547296958498          2.9525116792099          2.9398801852392
13.45                    2.9525116792099          2.9548972435662          2.9525116792099          2.9389260093639
13.5                     2.9525116792099          2.9550640764716          2.9525116792099          2.937975904301
13.55                    2.9525116792099          2.955230144538           2.9525116792099          2.9370301549584
13.6                     2.9525116792099          2.9553953979538          2.9525116792099          2.9360890450098
13.65                    2.9525116792099          2.9555597871366          2.9525116792099          2.9351528568255
13.7                     2.9525116792099          2.9557232627441          2.9525116792099          2.9342218714069
13.75                    2.9525116792099          2.955885775685           2.9525116792099          2.9332963683265
13.8                     2.9525116792099          2.9560472771285          2.9525116792099          2.9323766256727
13.85                    2.9525116792099          2.9562077185129          2.9525116792099          2.9314629200031
13.9                     2.9525116792099          2.9563670515518          2.9525116792099          2.9305555263053
13.95                    2.9525116792099          2.9565252282395          2.9525116792099          2.92965471797
14                       2.9525116792099          2.956682200853           2.9525116792099          2.9287607667771
14.05                    2.9525116792099          2.9568379219517          2.9525116792099          2.9278739428988
14.1                     2.9525116792099          2.9569923443726          2.9525116792099          2.9269945149252
14.15                    2.9525116792099          2.9571454212216          2.9525116792099          2.9261227499169
14.2                     2.9525116792099          2.9572971058574          2.9525116792099          2.9252589134929
14.25                    2.9525116792099          2.9574473518684          2.9525116792099          2.9244032699653
14.3                     2.9525116792099          2.9575961130385          2.9525116792099          2.9235560825323
14.35                    2.9525116792099          2.9577433432993          2.9525116792099          2.9227176135515
14.4                     2.9525116792099          2.9578889966637          2.9525116792099          2.9218881249169
14.45                    2.9525116792099          2.958033027135           2.9525116792099          2.9210678785774
14.5                     2.9525116792099          2.9581753885823          2.9525116792099          2.9202571372465
14.55                    2.9525116792099          2.9583160345697          2.9525116792099          2.9194561653737
14.6                     2.9525116792099          2.9584549181225          2.9525116792099          2.9186652304778
14.65                    2.9525116792099          2.9585919914042          2.9525116792099          2.9178846049855
14.7                     2.9525116792099          2.9587272052693          2.9525116792099          2.9171145687783
14.75                    2.9525116792099          2.9588605086396          2.9525116792099          2.9163554127433
14.8                     2.9525116792099          2.95899184763            2.9525116792099          2.9156074437535
14.85                    2.9525116792099          2.9591211643144          2.9525116792099          2.9148709916953
14.9                     2.9525116792099          2.9592483949739          2.9525116792099          2.9141464194447
14.95                    2.9525116792099          2.9593734675967          2.9525116792099          2.9134341371059
15                       2.9525116792099          2.9594962982906          2.9525116792099          2.9127346224395
15.05                    2.9525116792099          2.9596167861143          2.9525116792099          2.912048450302
15.1                     2.9525116792099          2.9597348055965          2.9525116792099          2.9113763352464
15.15                    2.9525116792099          2.9598501958729          2.9525116792099          2.9107191933861
15.2                     2.9525116792099          2.9599627448629          2.9525116792099          2.9100782325104
15.25                    2.9525116792099          2.9600721661577          2.9525116792099          2.9094550837019
15.3                     2.9525116792099          2.9601780651896          2.9525116792099          2.9088519940052
15.35                    2.9525116792099          2.9602798896117          2.9525116792099          2.9082721090078
15.4                     2.9525116792099          2.9603768564047          2.9525116792099          2.9077198879651
15.45                    2.9525116792099          2.9604678446469          2.9525116792099          2.9072017144712
15.5                     2.9525116792099          2.9605512375922          2.9525116792099          2.9067267958129
15.55                    2.9525116792099          2.9606246898733          2.9525116792099          2.9063084887412
15.6                     2.9525116792099          2.9606847840527          2.9525116792099          2.9059662553913
15.65                    2.9525116792099          2.9607265235969          2.9525116792099          2.905728550772
15.7                     2.9525116792099          2.9607425839524          2.9525116792099          2.90563708785
15.75                    2.9525116792099          2.9607388471365          2.9525116792099          2.9056583688296
15.8                     2.9525116792099          2.9607217749271          2.9525116792099          2.9057555942095
15.85                    2.9525116792099          2.9606859910459          2.9525116792099          2.9059593816257
15.9                     2.9525116792099          2.960628548497           2.9525116792099          2.906286514072
15.95                    2.9525116792099          2.9605482288655          2.9525116792099          2.9067439303615
16                       2.9525116792099          2.9604450142906          2.9525116792099          2.9073317322099
16.05                    2.9525116792099          2.9603196918569          2.9525116792099          2.9080454372096
16.1                     2.9525116792099          2.9601735594882          2.9525116792099          2.9088776537496
16.15                    2.9525116792099          2.9600082096149          2.9525116792099          2.9098193130188
16.2                     2.9525116792099          2.9598253724457          2.9525116792099          2.9108605615641
16.25                    2.9525116792099          2.9596268050539          2.9525116792099          2.9119913929415
16.3                     2.9525116792099          2.9594142160975          2.9525116792099          2.9132020764289
16.35                    2.9525116792099          2.9591892193515          2.9525116792099          2.9144834216585
16.4                     2.9525116792099          2.9589533132169          2.9525116792099          2.9158268953114
16.45                    2.9525116792099          2.9587078900006          2.9525116792099          2.9172245682689
16.5                     2.9525116792099          2.9584542932838          2.9525116792099          2.9186687889034
16.55                    2.9525116792099          2.958193979127           2.9525116792099          2.9201512650231
16.6                     2.9525116792099          2.9579289430963          2.9525116792099          2.9216606319788
16.65                    2.9525116792099          2.9576629003453          2.9525116792099          2.9231757321566
16.7                     2.9525116792099          2.9574047802456          2.9525116792099          2.9246457132309
16.75                    2.9525116792099          2.957155337926           2.9525116792099          2.9260662747807
16.8                     2.9525116792099          2.9569107110169          2.9525116792099          2.9274594128085
16.85                    2.9525116792099          2.9566733900782          2.9525116792099          2.9288109436999
16.9                     2.9525116792099          2.9564440775536          2.9525116792099          2.9301168670728
16.95                    2.9525116792099          2.9562227726157          2.9525116792099          2.9313771876397
17                       2.9525116792099          2.9560092046643          2.9525116792099          2.9325934464547
17.05                    2.9525116792099          2.9558030066531          2.9525116792099          2.9337677338286
17.1                     2.9525116792099          2.9556037850402          2.9525116792099          2.9349022909624
17.15                    2.9525116792099          2.95541114996            2.9525116792099          2.9359993381218
17.2                     2.9525116792099          2.9552247332604          2.9525116792099          2.9370609719139
17.25                    2.9525116792099          2.9550442109777          2.9525116792099          2.9380890372965
17.3                     2.9525116792099          2.9548693506414          2.9525116792099          2.9390848581772
17.35                    2.9525116792099          2.9547001259583          2.9525116792099          2.9400485842945
17.4                     2.9525116792099          2.9545370018482          2.9525116792099          2.9409775679531
17.45                    2.9525116792099          2.9543816458952          2.9525116792099          2.9418623123449
17.5                     2.9525116792099          2.954238705863           2.9525116792099          2.9426763486882
17.55                    2.9525116792099          2.9541070533043          2.9525116792099          2.9434261034337
17.6                     2.9525116792099          2.9539833689648          2.9525116792099          2.9441304795692
17.65                    2.9525116792099          2.9538688040172          2.9525116792099          2.9447829212231
17.7                     2.9525116792099          2.9537633703116          2.9525116792099          2.9453833609098
17.75                    2.9525116792099          2.9536667585406          2.9525116792099          2.9459335601195
17.8                     2.9525116792099          2.9535786043533          2.9525116792099          2.9464355938127
17.85                    2.9525116792099          2.9534985759002          2.9525116792099          2.9468913518557
17.9                     2.9525116792099          2.9534263992598          2.9525116792099          2.9473023942171
17.95                    2.9525116792099          2.9533618604188          2.9525116792099          2.9476699396929
18                       2.9525116792099          2.9533047971096          2.9525116792099          2.9479949123887
18.05                    2.9525116792099          2.953255084911           2.9525116792099          2.9482780208763
18.1                     2.9525116792099          2.9532126185989          2.9525116792099          2.9485198644027
18.15                    2.9525116792099          2.9531772882089          2.9525116792099          2.9487210692085
18.2                     2.9525116792099          2.9531489483913          2.9525116792099          2.948882463054
18.25                    2.9525116792099          2.9531273789093          2.9525116792099          2.9490053001768
18.3                     2.9525116792099          2.9531122333665          2.9525116792099          2.9490915532864
18.35                    2.9525116792099          2.9531029723137          2.9525116792099          2.9491442945197
18.4                     2.9525116792099          2.9530987756968          2.9525116792099          2.9491681940435
18.45                    2.9525116792099          2.9530984280718          2.9525116792099          2.9491701737501
18.5                     2.9525116792099          2.9531001680073          2.9525116792099          2.9491602649043
18.55                    2.9525116792099          2.9531051727229          2.9525116792099          2.9491317632992
18.6                     2.9525116792099          2.9531147156164          2.9525116792099          2.9490774169975
18.65                    2.9525116792099          2.9531272974761          2.9525116792099          2.9490057639351
18.7                     2.9525116792099          2.9531418977616          2.9525116792099          2.9489226160382
18.75                    2.9525116792099          2.953157820302           2.9525116792099          2.9488319379662
18.8                     2.9525116792099          2.9531745888988          2.9525116792099          2.9487364416448
18.85                    2.9525116792099          2.9531918766654          2.9525116792099          2.9486379886777
18.9                     2.9525116792099          2.9532094581743          2.9525116792099          2.9485378628625
18.95                    2.9525116792099          2.9532271770318          2.9525116792099          2.9484369548542
19                       2.9525116792099          2.9532449238876          2.9525116792099          2.9483358873972
19.05                    2.9525116792099          2.9532626215078          2.9525116792099          2.9482351003342
19.1                     2.9525116792099          2.9532802146294          2.9525116792099          2.9481349083856
19.15                    2.9525116792099          2.9532976630531          2.9525116792099          2.9480355404838
19.2                     2.9525116792099          2.9533149369306          2.9525116792099          2.9479371666145
19.25                    2.9525116792099          2.9533320135372          2.9525116792099          2.9478399161931
19.3                     2.9525116792099          2.9533488750514          2.9525116792099          2.9477438907118
19.35                    2.9525116792099          2.9533655070132          2.9525116792099          2.9476491725202
19.4                     2.9525116792099          2.953381897237           2.9525116792099          2.9475558310143
19.45                    2.9525116792099          2.9533980350254          2.9525116792099          2.9474639271155
19.5                     2.9525116792099          2.9534139105724          2.9525116792099          2.9473735166684
19.55                    2.9525116792099          2.9534295144756          2.9525116792099          2.9472846532191
19.6                     2.9525116792099          2.9534448372917          2.9525116792099          2.947197390547
19.65                    2.9525116792099          2.9534598690765          2.9525116792099          2.9471117852831
19.7                     2.9525116792099          2.9534745988492          2.9525116792099          2.9470278999632
19.75                    2.9525116792099          2.9534890139075          2.9525116792099          2.9469458069263
19.8                     2.9525116792099          2.9535030989             2.9525116792099          2.9468655935978
19.85                    2.9525116792099          2.9535168345249          2.9525116792099          2.9467873699003
19.9                     2.9525116792099          2.9535301956677          2.9525116792099          2.9467112788591
19.95                    2.9525116792099          2.9535431487065          2.9525116792099          2.9466375119504
20                       2.9525116792099          2.9535556475851          2.9525116792099          2.9465663314612
20.05                    2.9525116792099          2.9535676280695          2.9525116792099          2.9464981032008
20.1                     2.9525116792099          2.9535789993217          2.9525116792099          2.9464333444872
20.15                    2.9525116792099          2.953589631514           2.9525116792099          2.9463727946833
20.2                     2.9525116792099          2.953599337597           2.9525116792099          2.9463175190256
20.25                    2.9525116792099          2.9536078464317          2.9525116792099          2.9462690616367
20.3                     2.9525116792099          2.9536147631591          2.9525116792099          2.94622967122
20.35                    2.9525116792099          2.9536195107022          2.9525116792099          2.9462026341992
20.4                     2.9525116792099          2.9536212433695          2.9525116792099          2.9461927667454
20.45                    2.9525116792099          2.9536206353406          2.9525116792099          2.9461962294396
20.5                     2.9525116792099          2.9536184427919          2.9525116792099          2.9462087158951
20.55                    2.9525116792099          2.9536140913033          2.9525116792099          2.9462334974054
20.6                     2.9525116792099          2.953607283513           2.9525116792099          2.9462722674306
20.65                    2.9525116792099          2.9535979187274          2.9525116792099          2.9463255994173
20.7                     2.9525116792099          2.9535860324374          2.9525116792099          2.9463932912449
20.75                    2.9525116792099          2.9535717511246          2.9525116792099          2.9464746226078
20.8                     2.9525116792099          2.9535552588106          2.9525116792099          2.9465685455123
20.85                    2.9525116792099          2.9535367726414          2.9525116792099          2.9466738233224
20.9                     2.9525116792099          2.9535165254531          2.9525116792099          2.9467891300484
20.95                    2.9525116792099          2.9534947538065          2.9525116792099          2.9469131184886
21.002630398234          2.9525116792099          2.9534704277098          2.9525116792099          2.947051654394
21.058029574601          2.9525116792099          2.9534435385811          2.9525116792099          2.9472047866388
21.116343188881          2.9525116792099          2.9534141180013          2.9525116792099          2.9473723353712
21.177724563722          2.9525116792099          2.9533822492548          2.9525116792099          2.9475538262906
21.242335087763          2.9525116792099          2.9533481045958          2.9525116792099          2.9477482784181
21.310344639971          2.9525116792099          2.9533120993325          2.9525116792099          2.9479533265938
21.3819320363            2.9525116792099          2.9532757160818          2.9525116792099          2.9481605273893
21.457285499847          2.9525116792099          2.9532416509995          2.9525116792099          2.948354526331
21.536603155744          2.9525116792099          2.953209464732           2.9525116792099          2.9485378255171
21.620093552081          2.9525116792099          2.953179583196           2.9525116792099          2.948707999372
21.707976208241          2.9525116792099          2.9531523806341          2.9525116792099          2.9488629166028
21.800482192072          2.9525116792099          2.9531282509357          2.9525116792099          2.9490003340303
21.897854727434          2.9525116792099          2.9531076300705          2.9525116792099          2.9491177688275
22.000349833698          2.9525116792099          2.9530910057483          2.9525116792099          2.9492124435119
22.108236998893          2.9525116792099          2.9530789222413          2.9525116792099          2.9492812584807
22.221799888265          2.9525116792099          2.95307198341            2.9525116792099          2.9493207747782
22.34133709011           2.9525116792099          2.9530706934225          2.9525116792099          2.9493281211929
22.467162900849          2.9525116792099          2.953077538318           2.9525116792099          2.9492891398548
22.599608151396          2.9525116792099          2.9530733230091          2.9525116792099          2.9493131458282
22.739021077007          2.9525116792099          2.9532153390759          2.9525116792099          2.9485043714216
22.885768232885          2.9525116792099          2.9524736025104          2.9525116792099          2.9527285241113
