x[nm]                  E_5_real[eV]           Psi_5_y1_real[nm^-1/2] E_5_imag[eV]           Psi_5_y1_imag[nm^-1/2]
13.2                   1.4437721218703        1.4437721218692        1.4437721218703        1.4058716030457
13.25                  1.4437721218703        1.4437721218692        1.4437721218703        1.4060321832691
13.3                   1.4437721218703        1.4437721218692        1.4437721218703        1.4062065260874
13.35                  1.4437721218703        1.4437721218692        1.4437721218703        1.4063945679229
13.4                   1.4437721218703        1.4437721218692        1.4437721218703        1.4065962402027
13.45                  1.4437721218703        1.4437721218692        1.4437721218703        1.406811469383
13.5                   1.4437721218703        1.4437721218692        1.4437721218703        1.4070401769764
13.55                  1.4437721218703        1.4437721218692        1.4437721218703        1.4072822795803
13.6                   1.4437721218703        1.4437721218692        1.4437721218703        1.4075376889072
13.65                  1.4437721218703        1.4437721218692        1.4437721218703        1.4078063118173
13.7                   1.4437721218703        1.4437721218692        1.4437721218703        1.4080880503521
13.75                  1.4437721218703        1.4437721218692        1.4437721218703        1.4083828017702
13.8                   1.4437721218703        1.4437721218692        1.4437721218703        1.4086904585847
13.85                  1.4437721218703        1.4437721218692        1.4437721218703        1.4090109086028
13.9                   1.4437721218703        1.4437721218693        1.4437721218703        1.4093440349661
13.95                  1.4437721218703        1.4437721218693        1.4437721218703        1.4096897161938
14                     1.4437721218703        1.4437721218693        1.4437721218703        1.4100478262264
14.05                  1.4437721218703        1.4437721218693        1.4437721218703        1.4104182344724
14.1                   1.4437721218703        1.4437721218693        1.4437721218703        1.4108008058551
14.15                  1.4437721218703        1.4437721218693        1.4437721218703        1.4111954008626
14.2                   1.4437721218703        1.4437721218693        1.4437721218703        1.4116018755983
14.25                  1.4437721218703        1.4437721218693        1.4437721218703        1.4120200818333
14.3                   1.4437721218703        1.4437721218693        1.4437721218703        1.4124498670605
14.35                  1.4437721218703        1.4437721218694        1.4437721218703        1.4128910745507
14.4                   1.4437721218703        1.4437721218694        1.4437721218703        1.413343543409
14.45                  1.4437721218703        1.4437721218694        1.4437721218703        1.4138071086339
14.5                   1.4437721218703        1.4437721218694        1.4437721218703        1.4142816011774
14.55                  1.4437721218703        1.4437721218694        1.4437721218703        1.4147668480067
14.6                   1.4437721218703        1.4437721218694        1.4437721218703        1.4152626721672
14.65                  1.4437721218703        1.4437721218694        1.4437721218703        1.4157688928471
14.7                   1.4437721218703        1.4437721218695        1.4437721218703        1.4162853254432
14.75                  1.4437721218703        1.4437721218695        1.4437721218703        1.4168117816286
14.8                   1.4437721218703        1.4437721218695        1.4437721218703        1.4173480694207
14.85                  1.4437721218703        1.4437721218695        1.4437721218703        1.417893993252
14.9                   1.4437721218703        1.4437721218695        1.4437721218703        1.4184493540409
14.95                  1.4437721218703        1.4437721218695        1.4437721218703        1.4190139492642
15                     1.4437721218703        1.4437721218695        1.4437721218703        1.4195875730316
15.05                  1.4437721218703        1.4437721218696        1.4437721218703        1.42017001616
15.1                   1.4437721218703        1.4437721218696        1.4437721218703        1.4207610662505
15.15                  1.4437721218703        1.4437721218696        1.4437721218703        1.4213605077651
15.2                   1.4437721218703        1.4437721218696        1.4437721218703        1.421968122106
15.25                  1.4437721218703        1.4437721218696        1.4437721218703        1.4225836876949
15.3                   1.4437721218703        1.4437721218697        1.4437721218703        1.4232069800541
15.35                  1.4437721218703        1.4437721218697        1.4437721218703        1.4238377718879
15.4                   1.4437721218703        1.4437721218697        1.4437721218703        1.424475833166
15.45                  1.4437721218703        1.4437721218697        1.4437721218703        1.425120931207
15.5                   1.4437721218703        1.4437721218697        1.4437721218703        1.4257728307636
15.55                  1.4437721218703        1.4437721218697        1.4437721218703        1.426431294108
15.6                   1.4437721218703        1.4437721218698        1.4437721218703        1.4270960811189
15.65                  1.4437721218703        1.4437721218698        1.4437721218703        1.427766949369
15.7                   1.4437721218703        1.4437721218698        1.4437721218703        1.4284436542131
15.75                  1.4437721218703        1.4437721218698        1.4437721218703        1.4291271490702
15.8                   1.4437721218703        1.4437721218698        1.4437721218703        1.4298162008935
15.85                  1.4437721218703        1.4437721218699        1.4437721218703        1.4305062937736
15.9                   1.4437721218703        1.4437721218699        1.4437721218703        1.4311932677536
15.95                  1.4437721218703        1.4437721218699        1.4437721218703        1.4318733263751
16                     1.4437721218703        1.4437721218699        1.4437721218703        1.4325430394083
16.05                  1.4437721218703        1.4437721218699        1.4437721218703        1.4331993411676
16.1                   1.4437721218703        1.44377212187          1.4437721218703        1.4338395248323
16.15                  1.4437721218703        1.44377212187          1.4437721218703        1.4344612331993
16.2                   1.4437721218703        1.44377212187          1.4437721218703        1.4350624463006
16.25                  1.4437721218703        1.44377212187          1.4437721218703        1.4356414663073
16.3                   1.4437721218703        1.44377212187          1.4437721218703        1.4361969001335
16.35                  1.4437721218703        1.44377212187          1.4437721218703        1.4367276401331
16.4                   1.4437721218703        1.4437721218701        1.4437721218703        1.4372328432598
16.45                  1.4437721218703        1.4437721218701        1.4437721218703        1.4377119090333
16.5                   1.4437721218703        1.4437721218701        1.4437721218703        1.4381644566199
16.55                  1.4437721218703        1.4437721218701        1.4437721218703        1.4385903013049
16.6                   1.4437721218703        1.4437721218701        1.4437721218703        1.438989430591
16.65                  1.4437721218703        1.4437721218701        1.4437721218703        1.4393619801189
16.7                   1.4437721218703        1.4437721218701        1.4437721218703        1.4397082095627
16.75                  1.4437721218703        1.4437721218701        1.4437721218703        1.4400275307959
16.8                   1.4437721218703        1.4437721218702        1.4437721218703        1.4403203840678
16.85                  1.4437721218703        1.4437721218702        1.4437721218703        1.4405888393586
16.9                   1.4437721218703        1.4437721218702        1.4437721218703        1.4408347941956
16.95                  1.4437721218703        1.4437721218702        1.4437721218703        1.4410599870659
17                     1.4437721218703        1.4437721218702        1.4437721218703        1.4412660097043
17.05                  1.4437721218703        1.4437721218702        1.4437721218703        1.4414543183445
17.1                   1.4437721218703        1.4437721218702        1.4437721218703        1.4416262440119
17.15                  1.4437721218703        1.4437721218702        1.4437721218703        1.4417830019317
17.2                   1.4437721218703        1.4437721218702        1.4437721218703        1.4419257001188
17.25                  1.4437721218703        1.4437721218702        1.4437721218703        1.4420553472094
17.3                   1.4437721218703        1.4437721218702        1.4437721218703        1.4421728595904
17.35                  1.4437721218703        1.4437721218702        1.4437721218703        1.4422790678767
17.4                   1.4437721218703        1.4437721218702        1.4437721218703        1.4423747227823
17.45                  1.4437721218703        1.4437721218702        1.4437721218703        1.4424605004265
17.5                   1.4437721218703        1.4437721218702        1.4437721218703        1.4425370071129
17.55                  1.4437721218703        1.4437721218702        1.4437721218703        1.4426046188545
17.6                   1.4437721218703        1.4437721218702        1.4437721218703        1.4426639577888
17.65                  1.4437721218703        1.4437721218702        1.4437721218703        1.4427159542767
17.7                   1.4437721218703        1.4437721218702        1.4437721218703        1.4427614305528
17.75                  1.4437721218703        1.4437721218702        1.4437721218703        1.4428011165547
17.8                   1.4437721218703        1.4437721218702        1.4437721218703        1.4428356634882
17.85                  1.4437721218703        1.4437721218702        1.4437721218703        1.4428656554598
17.9                   1.4437721218703        1.4437721218702        1.4437721218703        1.4428916194556
17.95                  1.4437721218703        1.4437721218702        1.4437721218703        1.4429140338984
18                     1.4437721218703        1.4437721218702        1.4437721218703        1.4429333359779
18.05                  1.4437721218703        1.4437721218702        1.4437721218703        1.4429499279146
18.1                   1.4437721218703        1.4437721218702        1.4437721218703        1.4429641822955
18.15                  1.4437721218703        1.4437721218702        1.4437721218703        1.4429764465931
18.2                   1.4437721218703        1.4437721218702        1.4437721218703        1.4429870469645
18.25                  1.4437721218703        1.4437721218702        1.4437721218703        1.44299629141
18.3                   1.4437721218703        1.4437721218702        1.4437721218703        1.4430044723597
18.35                  1.4437721218703        1.4437721218702        1.4437721218703        1.4430118687445
18.4                   1.4437721218703        1.4437721218702        1.4437721218703        1.4430187476013
18.45                  1.4437721218703        1.4437721218702        1.4437721218703        1.443025365255
18.5                   1.4437721218703        1.4437721218702        1.4437721218703        1.4430319681136
18.55                  1.4437721218703        1.4437721218702        1.4437721218703        1.4430387579296
18.6                   1.4437721218703        1.4437721218702        1.4437721218703        1.4430458151807
18.65                  1.4437721218703        1.4437721218702        1.4437721218703        1.4430531372936
18.7                   1.4437721218703        1.4437721218702        1.4437721218703        1.443060721598
18.75                  1.4437721218703        1.4437721218702        1.4437721218703        1.4430685653283
18.8                   1.4437721218703        1.4437721218702        1.4437721218703        1.443076665624
18.85                  1.4437721218703        1.4437721218702        1.4437721218703        1.4430850195311
18.9                   1.4437721218703        1.4437721218702        1.4437721218703        1.4430936240034
18.95                  1.4437721218703        1.4437721218702        1.4437721218703        1.4431024759029
19                     1.4437721218703        1.4437721218702        1.4437721218703        1.4431115720018
19.05                  1.4437721218703        1.4437721218702        1.4437721218703        1.4431209089829
19.1                   1.4437721218703        1.4437721218702        1.4437721218703        1.4431304834412
19.15                  1.4437721218703        1.4437721218702        1.4437721218703        1.4431402918854
19.2                   1.4437721218703        1.4437721218702        1.4437721218703        1.4431503307386
19.25                  1.4437721218703        1.4437721218702        1.4437721218703        1.4431605963398
19.3                   1.4437721218703        1.4437721218702        1.4437721218703        1.4431710849456
19.35                  1.4437721218703        1.4437721218702        1.4437721218703        1.443181792731
19.4                   1.4437721218703        1.4437721218702        1.4437721218703        1.4431927157914
19.45                  1.4437721218703        1.4437721218702        1.4437721218703        1.4432038501433
19.5                   1.4437721218703        1.4437721218702        1.4437721218703        1.4432151917265
19.55                  1.4437721218703        1.4437721218702        1.4437721218703        1.4432267364049
19.6                   1.4437721218703        1.4437721218702        1.4437721218703        1.4432384799686
19.65                  1.4437721218703        1.4437721218702        1.4437721218703        1.4432504181352
19.7                   1.4437721218703        1.4437721218702        1.4437721218703        1.443262546551
19.75                  1.4437721218703        1.4437721218702        1.4437721218703        1.4432748607933
19.8                   1.4437721218703        1.4437721218702        1.4437721218703        1.4432873563714
19.85                  1.4437721218703        1.4437721218702        1.4437721218703        1.4433000287285
19.9                   1.4437721218703        1.4437721218702        1.4437721218703        1.4433128732435
19.95                  1.4437721218703        1.4437721218702        1.4437721218703        1.4433258852324
20                     1.4437721218703        1.4437721218702        1.4437721218703        1.44333905995
20.05                  1.4437721218703        1.4437721218702        1.4437721218703        1.443352392592
20.1                   1.4437721218703        1.4437721218702        1.4437721218703        1.4433658782964
20.15                  1.4437721218703        1.4437721218702        1.4437721218703        1.4433795121453
20.2                   1.4437721218703        1.4437721218702        1.4437721218703        1.4433932891668
20.25                  1.4437721218703        1.4437721218702        1.4437721218703        1.443407204337
20.3                   1.4437721218703        1.4437721218703        1.4437721218703        1.4434212525815
20.35                  1.4437721218703        1.4437721218703        1.4437721218703        1.4434354287771
20.4                   1.4437721218703        1.4437721218703        1.4437721218703        1.4434497277544
20.45                  1.4437721218703        1.4437721218703        1.4437721218703        1.4434641697783
20.5                   1.4437721218703        1.4437721218703        1.4437721218703        1.4434787291539
20.55                  1.4437721218703        1.4437721218703        1.4437721218703        1.4434933109484
20.6                   1.4437721218703        1.4437721218703        1.4437721218703        1.443507827761
20.65                  1.4437721218703        1.4437721218703        1.4437721218703        1.443522199884
20.7                   1.4437721218703        1.4437721218703        1.4437721218703        1.4435363553615
20.75                  1.4437721218703        1.4437721218703        1.4437721218703        1.4435502299574
20.8                   1.4437721218703        1.4437721218703        1.4437721218703        1.4435637670385
20.85                  1.4437721218703        1.4437721218703        1.4437721218703        1.4435769173838
20.9                   1.4437721218703        1.4437721218703        1.4437721218703        1.4435896389283
20.95                  1.4437721218703        1.4437721218703        1.4437721218703        1.4436018964503
21.002630398234        1.4437721218703        1.4437721218703        1.4437721218703        1.4436142646875
21.058029574601        1.4437721218703        1.4437721218703        1.4437721218703        1.4436266634336
21.116343188881        1.4437721218703        1.4437721218703        1.4437721218703        1.4436390031856
21.177724563722        1.4437721218703        1.4437721218703        1.4437721218703        1.443651185849
21.242335087763        1.4437721218703        1.4437721218703        1.4437721218703        1.4436631057956
21.310344639971        1.4437721218703        1.4437721218703        1.4437721218703        1.4436746512499
21.3819320363          1.4437721218703        1.4437721218703        1.4437721218703        1.4436857059166
21.457285499847        1.4437721218703        1.4437721218703        1.4437721218703        1.4436961311145
21.536603155744        1.4437721218703        1.4437721218703        1.4437721218703        1.4437057868503
21.620093552081        1.4437721218703        1.4437721218703        1.4437721218703        1.4437146758741
21.707976208241        1.4437721218703        1.4437721218703        1.4437721218703        1.4437228094606
21.800482192072        1.4437721218703        1.4437721218703        1.4437721218703        1.4437302076665
21.897854727434        1.4437721218703        1.4437721218703        1.4437721218703        1.4437368995587
22.000349833698        1.4437721218703        1.4437721218703        1.4437721218703        1.4437429234756
22.108236998893        1.4437721218703        1.4437721218703        1.4437721218703        1.4437483274185
22.221799888265        1.4437721218703        1.4437721218703        1.4437721218703        1.4437531697226
22.34133709011         1.4437721218703        1.4437721218703        1.4437721218703        1.4437575202357
22.467162900849        1.4437721218703        1.4437721218703        1.4437721218703        1.4437614623462
22.599608151396        1.4437721218703        1.4437721218703        1.4437721218703        1.4437650963818
22.739021077007        1.4437721218703        1.4437721218703        1.4437721218703        1.4437685451806
22.885768232885        1.4437721218703        1.4437721218703        1.4437721218703        1.4437719630863
